id,grup,takip_anket_tarih,takip_anket_tamamlama,takip_son_4_hafta_gelir,takip_20_saat_calisma,takip_sgk_kaydi,takip_haftalik_calisma_saat_ort,takip_aylik_gelir_ort,takip_kurs_yeni_yetenekler_ogretti,takip_kurs_yeteneklerimi_sertifikaladi,takip_kurs_is_bulmam_icin_strateji_ogretti,takip_egitimi_kim_verdi
64264002,Kontrol,2012-02-22,1.0,0.0,,0.0,45.0,500.0,,,,
65042005,Kontrol,2012-02-17,1.0,0.0,,1.0,72.0,650.0,,,,
64067017,Kontrol,2012-02-16,1.0,0.0,,0.0,40.0,500.0,,,,
65179027,Deney,2012-02-22,1.0,1.0,1.0,1.0,50.0,800.0,1.0,1.0,1.0,Kamu
68232048,Deney,2012-02-28,1.0,0.0,,1.0,40.0,700.0,,,,
65240013,Kontrol,2012-02-13,1.0,1.0,1.0,1.0,36.0,800.0,,,,
64281022,Deney,2012-02-13,1.0,1.0,1.0,1.0,40.0,701.0,1.0,1.0,1.0,İŞKUR
64186027,Deney,2012-02-15,1.0,1.0,1.0,1.0,60.0,1000.0,0.0,1.0,0.0,İŞKUR
65753040,Deney,2012-02-25,1.0,0.0,,1.0,56.0,600.0,1.0,1.0,1.0,İŞKUR
65043014,Kontrol,2012-02-14,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
67845024,Kontrol,2012-02-27,1.0,0.0,,,,,,,,
68232049,Deney,2012-02-03,1.0,1.0,1.0,0.0,35.0,,0.0,0.0,0.0,İŞKUR
65179004,Kontrol,2012-02-02,1.0,1.0,1.0,1.0,45.0,660.0,,,,
66837031,Deney,2012-02-06,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64338032,Deney,2012-02-21,1.0,1.0,0.0,1.0,48.0,700.0,1.0,1.0,1.0,İŞKUR
65481010,Kontrol,2012-02-06,1.0,1.0,1.0,1.0,40.0,1600.0,,,,
64354028,Deney,2012-02-20,1.0,0.0,,1.0,48.0,600.0,1.0,1.0,0.0,İŞKUR
65753002,Kontrol,2012-02-24,1.0,1.0,0.0,0.0,40.0,800.0,,,,
65436026,Deney,2012-02-15,1.0,0.0,,0.0,48.0,650.0,1.0,1.0,1.0,İŞKUR
65436004,Kontrol,2012-02-17,1.0,0.0,,,,,0.0,0.0,0.0,
68402004,Kontrol,2012-02-11,1.0,1.0,1.0,1.0,72.0,900.0,,,,
64247039,Deney,2012-02-16,1.0,1.0,0.0,1.0,40.0,400.0,1.0,1.0,1.0,İŞKUR
66809022,Kontrol,2012-02-06,1.0,1.0,1.0,0.0,50.0,600.0,,,,
65476013,Kontrol,2012-02-27,1.0,1.0,0.0,,,,,,,
65749013,Kontrol,2012-02-25,1.0,1.0,1.0,1.0,48.0,1200.0,,,,
65240042,Kontrol,2012-02-03,1.0,0.0,,,,,,,,
64336045,Deney,2012-02-19,1.0,1.0,1.0,1.0,65.0,700.0,1.0,1.0,1.0,İŞKUR
64260039,Deney,2012-02-13,1.0,0.0,,,,,,,,
64372018,Deney,2012-02-21,1.0,1.0,0.0,1.0,60.0,1500.0,1.0,1.0,1.0,İŞKUR
68304037,Kontrol,2012-02-06,1.0,0.0,,0.0,40.0,500.0,,,,
64344022,Deney,2012-02-09,1.0,0.0,,1.0,45.0,650.0,1.0,1.0,0.0,İŞKUR
67826050,Deney,2012-02-08,1.0,1.0,1.0,1.0,45.0,700.0,1.0,0.0,1.0,İŞKUR
65687030,Deney,2012-02-28,1.0,0.0,,1.0,49.0,800.0,1.0,1.0,1.0,İŞKUR
65474019,Deney,2012-02-12,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64357024,Kontrol,2012-02-29,1.0,1.0,1.0,1.0,40.0,1700.0,,,,
67826002,Kontrol,2012-02-23,1.0,1.0,0.0,,,,,,,
64209006,Kontrol,2012-02-06,1.0,1.0,1.0,1.0,40.0,1800.0,,,,
64338023,Deney,2012-02-20,1.0,1.0,1.0,,,,1.0,1.0,1.0,İŞKUR
64247016,Kontrol,2012-02-01,1.0,1.0,1.0,1.0,50.0,750.0,,,,
64337031,Deney,2012-02-07,1.0,0.0,,0.0,6.0,500.0,1.0,1.0,1.0,Kamu
65493023,Kontrol,2012-02-21,1.0,1.0,1.0,1.0,45.0,1000.0,,,,
65753049,Deney,2012-02-28,1.0,1.0,1.0,1.0,48.0,1000.0,1.0,1.0,1.0,İŞKUR
68302023,Kontrol,2012-02-08,1.0,1.0,1.0,1.0,48.0,658.0,,,,
68096008,Kontrol,2012-02-10,1.0,0.0,,,,,,,,
65986012,Kontrol,2012-02-21,1.0,0.0,,0.0,48.0,500.0,,,,
64344040,Deney,2012-02-24,1.0,1.0,1.0,1.0,55.0,1000.0,1.0,1.0,1.0,İŞKUR
64338029,Deney,2012-02-07,1.0,1.0,1.0,1.0,60.0,700.0,,,,
67407016,Kontrol,2012-02-21,1.0,0.0,,0.0,72.0,1000.0,,,,
65232009,Kontrol,2012-02-14,1.0,1.0,1.0,,,,,,,
65474022,Deney,2012-02-03,1.0,0.0,,1.0,70.0,920.0,1.0,0.0,0.0,İŞKUR
67683015,Kontrol,2012-02-20,1.0,0.0,,,,,,,,
67032026,Kontrol,2012-02-21,1.0,0.0,,,,,,,,
63066002,Kontrol,2012-02-03,1.0,0.0,,,,,,,,
65461021,Deney,2012-02-10,1.0,0.0,,0.0,50.0,750.0,1.0,1.0,1.0,Kamu
65459015,Kontrol,2012-02-14,1.0,1.0,0.0,,,,,,,
66837049,Deney,2012-02-09,1.0,1.0,1.0,1.0,48.0,700.0,,,,
64345007,Kontrol,2012-02-22,1.0,1.0,1.0,1.0,102.0,,,,,
63066035,Deney,2012-02-21,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
68158003,Kontrol,2012-02-08,1.0,1.0,1.0,0.0,60.0,2000.0,1.0,1.0,1.0,İşveren
68302025,Kontrol,2012-02-10,1.0,0.0,,0.0,84.0,100.0,,,,
67843031,Deney,2012-02-02,1.0,1.0,1.0,0.0,40.0,0.0,,,,
65753013,Kontrol,2012-02-07,1.0,0.0,,0.0,50.0,850.0,,,,
66086012,Kontrol,2012-02-27,1.0,1.0,1.0,1.0,90.0,700.0,,,,
63066049,Deney,2012-02-08,1.0,1.0,1.0,1.0,30.0,2000.0,,,,
65294013,Kontrol,2012-02-01,1.0,1.0,0.0,0.0,40.0,600.0,1.0,0.0,0.0,İŞKUR
67799020,Kontrol,2012-02-15,1.0,0.0,,1.0,70.0,700.0,,,,
64282013,Kontrol,2012-02-06,1.0,0.0,,0.0,60.0,700.0,0.0,0.0,0.0,
64248012,Kontrol,2012-02-14,1.0,1.0,1.0,1.0,60.0,820.0,,,,
65988042,Deney,2012-02-01,1.0,0.0,,0.0,60.0,280.0,1.0,1.0,0.0,İŞKUR
64068036,Deney,2012-02-07,1.0,0.0,,1.0,30.0,500.0,1.0,1.0,0.0,İŞKUR
60983001,Kontrol,2012-02-20,1.0,1.0,1.0,0.0,50.0,700.0,,,,
68357033,Deney,2012-02-03,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
65988035,Deney,2012-02-04,1.0,0.0,,1.0,54.0,680.0,1.0,1.0,1.0,İŞKUR
68158034,Kontrol,2012-02-13,1.0,0.0,,,,,1.0,1.0,1.0,Kamu
64263003,Kontrol,2012-02-09,1.0,0.0,,,,,,,,
64263026,Deney,2012-02-09,1.0,0.0,,,,,,,,
64209009,Kontrol,2012-02-27,1.0,0.0,,0.0,54.0,600.0,,,,
64354036,Deney,2012-02-20,1.0,0.0,,0.0,30.0,500.0,1.0,1.0,1.0,İŞKUR
60409020,Kontrol,2012-02-17,1.0,1.0,1.0,1.0,48.0,1200.0,,,,
59026031,Deney,2012-02-20,1.0,1.0,1.0,1.0,50.0,800.0,1.0,0.0,1.0,İŞKUR
64330018,Kontrol,2012-02-11,1.0,0.0,,1.0,45.0,,,,,
64357022,Kontrol,2012-02-22,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64329032,Deney,2012-02-19,1.0,1.0,1.0,1.0,48.0,700.0,0.0,1.0,0.0,İŞKUR
65753027,Deney,2012-02-24,1.0,1.0,1.0,,68.0,650.0,1.0,1.0,1.0,İŞKUR
62617008,Kontrol,2012-02-14,1.0,0.0,,0.0,,300.0,,,,
65459012,Kontrol,2012-02-17,1.0,1.0,1.0,1.0,48.0,700.0,,,,
64273024,Deney,2012-02-02,1.0,1.0,1.0,1.0,48.0,1400.0,1.0,0.0,0.0,İŞKUR
65240053,Kontrol,2012-02-03,1.0,0.0,,0.0,60.0,700.0,,,,
67845017,Kontrol,2012-02-04,1.0,0.0,,0.0,70.0,300.0,,,,
68232047,Deney,2012-02-21,1.0,1.0,1.0,0.0,40.0,700.0,1.0,1.0,0.0,İŞKUR
64337003,Kontrol,2012-02-21,1.0,0.0,,,,,,,,
68405013,Kontrol,2012-02-09,1.0,0.0,,1.0,48.0,,,,,
66891006,Kontrol,2012-02-09,1.0,1.0,1.0,1.0,66.0,700.0,,,,
65476017,Kontrol,2012-02-19,1.0,1.0,1.0,1.0,40.0,750.0,,,,
66837025,Kontrol,2012-02-21,1.0,0.0,,,,,,,,
68386008,Kontrol,2012-02-11,1.0,0.0,,,,,,,,
60409012,Kontrol,2012-02-06,1.0,0.0,,1.0,45.0,1300.0,0.0,1.0,0.0,İŞKUR
66382030,Deney,2012-02-29,1.0,0.0,,,,,1.0,0.0,0.0,STK
66264024,Deney,2012-02-04,1.0,0.0,,,,,,,,
68301039,Deney,2012-02-07,1.0,1.0,0.0,0.0,80.0,600.0,1.0,1.0,1.0,İŞKUR
64361018,Deney,2012-02-29,1.0,0.0,,,,,0.0,1.0,0.0,İŞKUR
66891043,Deney,2012-02-16,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
65473026,Deney,2012-02-13,1.0,1.0,1.0,1.0,45.0,450.0,1.0,1.0,0.0,İŞKUR
64431005,Kontrol,2012-02-14,1.0,1.0,1.0,1.0,60.0,400.0,,,,
65043002,Kontrol,2012-02-25,1.0,1.0,1.0,1.0,48.0,,,,,
64373029,Deney,2012-02-01,1.0,1.0,1.0,0.0,48.0,1000.0,1.0,1.0,1.0,İŞKUR
67034056,Deney,2012-02-02,1.0,1.0,1.0,1.0,45.0,1000.0,0.0,1.0,0.0,İŞKUR
67683014,Kontrol,2012-02-15,1.0,1.0,1.0,0.0,60.0,700.0,,,,
67460048,Deney,2012-02-07,1.0,0.0,,0.0,45.0,700.0,,,,
65988016,Kontrol,2012-02-08,1.0,1.0,1.0,1.0,48.0,1200.0,,,,
64186012,Kontrol,2012-02-04,1.0,0.0,,,,,1.0,1.0,1.0,Kamu
66809028,Deney,2012-02-11,1.0,1.0,1.0,1.0,48.0,1000.0,,,,
67799038,Deney,2012-02-28,1.0,1.0,1.0,1.0,48.0,,,,,
68402034,Deney,2012-02-15,1.0,1.0,0.0,,,,1.0,1.0,1.0,Kamu
64067006,Kontrol,2012-02-14,1.0,0.0,,0.0,35.0,650.0,,,,
64347022,Deney,2012-02-02,1.0,1.0,1.0,1.0,48.0,900.0,,,,
64357017,Kontrol,2012-02-15,1.0,,0.0,0.0,50.0,350.0,,,,
64354034,Deney,2012-02-21,1.0,1.0,1.0,0.0,45.0,800.0,1.0,1.0,1.0,İŞKUR
64364011,Kontrol,2012-02-24,1.0,0.0,,0.0,54.0,,,,,
64392007,Kontrol,2012-02-25,1.0,1.0,1.0,1.0,50.0,689.0,,,,
65988041,Deney,2012-02-09,1.0,1.0,1.0,1.0,25.0,800.0,0.0,1.0,0.0,İŞKUR
64067042,Deney,2012-02-08,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
66451024,Kontrol,2012-02-28,1.0,1.0,1.0,1.0,55.0,900.0,,,,
66837012,Kontrol,2012-02-21,1.0,0.0,,,,,,,,
64354026,Deney,2012-02-19,1.0,0.0,,,,,,,,
68386022,Kontrol,2012-02-06,1.0,0.0,,1.0,48.0,560.0,,,,
66891009,Kontrol,2012-02-09,1.0,0.0,,1.0,48.0,350.0,1.0,1.0,1.0,İŞKUR
65240114,Deney,2012-02-07,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
67407039,Deney,2012-02-29,1.0,1.0,1.0,0.0,72.0,480.0,,,,
68304097,Deney,2012-02-10,1.0,0.0,,,,,,,,
64067037,Deney,2012-02-08,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
65434003,Kontrol,2012-02-16,1.0,0.0,,,,,,,,
65240031,Kontrol,2012-02-13,1.0,1.0,1.0,0.0,50.0,660.0,,,,
66809030,Deney,2012-02-07,1.0,0.0,,0.0,240.0,650.0,1.0,1.0,0.0,İŞKUR
65753033,Deney,2012-02-07,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
67843047,Deney,2012-02-22,1.0,0.0,,1.0,48.0,800.0,0.0,0.0,1.0,İŞKUR
65988029,Deney,2012-02-09,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
67034070,Deney,2012-02-13,1.0,0.0,,1.0,35.0,,,,,
64353011,Kontrol,2012-02-21,1.0,1.0,1.0,0.0,60.0,600.0,,,,
65984017,Kontrol,2012-02-28,1.0,0.0,,1.0,119.0,600.0,,,,
59026033,Deney,2012-02-13,1.0,0.0,,0.0,60.0,150.0,1.0,1.0,1.0,İŞKUR
65883031,Deney,2012-02-17,1.0,1.0,1.0,1.0,48.0,700.0,1.0,1.0,0.0,İŞKUR
64263037,Deney,2012-02-08,1.0,0.0,,,,,,,,
64273029,Deney,2012-02-01,1.0,1.0,1.0,1.0,48.0,700.0,,,,
65358125,Deney,2012-02-27,1.0,0.0,,1.0,,200.0,1.0,1.0,0.0,İŞKUR
65358119,Deney,2012-02-23,1.0,0.0,,,,,1.0,0.0,0.0,İŞKUR
66542006,Kontrol,2012-02-16,1.0,0.0,,1.0,60.0,700.0,,,,
64329026,Deney,2012-02-16,1.0,0.0,,,,,1.0,0.0,0.0,İŞKUR
64343025,Deney,2012-02-08,1.0,0.0,,1.0,42.0,450.0,0.0,1.0,0.0,İŞKUR
67577004,Kontrol,2012-02-07,1.0,1.0,0.0,1.0,30.0,900.0,,,,
68304088,Deney,2012-02-04,1.0,0.0,,0.0,60.0,400.0,1.0,1.0,1.0,İŞKUR
68304031,Kontrol,2012-02-02,1.0,0.0,,0.0,54.0,350.0,,,,
64068049,Deney,2012-02-11,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
66382020,Kontrol,2012-02-02,1.0,0.0,,0.0,54.0,630.0,,,,
64354027,Deney,2012-02-16,1.0,0.0,,0.0,50.0,500.0,0.0,1.0,0.0,İŞKUR
65753004,Kontrol,2012-02-28,1.0,0.0,,0.0,60.0,0.0,1.0,0.0,0.0,Kamu
65474021,Deney,2012-02-03,1.0,0.0,,1.0,55.0,700.0,1.0,1.0,1.0,İŞKUR
67683017,Kontrol,2012-02-15,1.0,1.0,1.0,1.0,50.0,1000.0,,,,
64284020,Deney,2012-02-04,1.0,0.0,,1.0,50.0,660.0,1.0,1.0,1.0,İŞKUR
65686022,Deney,2012-02-08,1.0,0.0,,,,,,,,
66451032,Deney,2012-02-29,1.0,0.0,,1.0,45.0,900.0,0.0,1.0,0.0,İŞKUR
65294031,Deney,2012-02-02,1.0,1.0,1.0,1.0,72.0,659.0,1.0,1.0,1.0,İŞKUR
65240069,Deney,2012-02-13,1.0,0.0,,1.0,56.0,700.0,0.0,0.0,0.0,
67407045,Deney,2012-02-06,1.0,1.0,1.0,1.0,30.0,850.0,1.0,1.0,1.0,İŞKUR
67803011,Kontrol,2012-02-15,1.0,0.0,,,,,,,,
65358099,Kontrol,2012-02-01,1.0,0.0,,,,,,,,
68304075,Deney,2012-02-03,1.0,0.0,,0.0,72.0,1000.0,0.0,0.0,0.0,İŞKUR
64338024,Deney,2012-02-20,1.0,1.0,1.0,1.0,48.0,1000.0,1.0,1.0,1.0,İŞKUR
68449040,Deney,2012-02-14,1.0,0.0,,1.0,45.0,700.0,,,,
64357020,Kontrol,2012-02-09,1.0,1.0,1.0,1.0,60.0,450.0,,,,
68449012,Kontrol,2012-02-06,1.0,1.0,1.0,1.0,45.0,900.0,,,,
64281005,Kontrol,2012-02-10,1.0,0.0,,0.0,50.0,400.0,,,,
65358084,Kontrol,2012-02-02,1.0,1.0,1.0,1.0,36.0,500.0,,,,
68357001,Kontrol,2012-02-14,1.0,0.0,,,,,,,,
64343014,Kontrol,2012-02-07,1.0,1.0,1.0,1.0,48.0,800.0,,,,
67842028,Deney,2012-02-24,1.0,0.0,,0.0,45.0,200.0,1.0,1.0,1.0,İŞKUR
65294027,Deney,2012-02-10,1.0,0.0,,1.0,55.0,900.0,0.0,0.0,1.0,İŞKUR
66451034,Deney,2012-02-27,1.0,0.0,,0.0,48.0,500.0,1.0,1.0,1.0,İŞKUR
62617026,Deney,2012-02-08,1.0,0.0,,,,,1.0,0.0,0.0,İŞKUR
66891012,Kontrol,2012-02-01,1.0,1.0,1.0,1.0,56.0,650.0,,,,
64282010,Kontrol,2012-02-20,1.0,1.0,1.0,1.0,40.0,650.0,0.0,1.0,0.0,Kamu
66451028,Deney,2012-02-06,1.0,0.0,,1.0,45.0,700.0,1.0,1.0,1.0,İŞKUR
65749006,Kontrol,2012-02-29,1.0,1.0,1.0,1.0,60.0,750.0,,,,
65211022,Deney,2012-02-11,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
65474028,Deney,2012-02-03,1.0,0.0,,1.0,60.0,630.0,0.0,1.0,0.0,İŞKUR
65687035,Deney,2012-02-11,1.0,0.0,,1.0,108.0,750.0,0.0,0.0,0.0,İŞKUR
64068019,Kontrol,2012-02-17,1.0,0.0,,,,,,,,
64338002,Kontrol,2012-02-18,1.0,1.0,1.0,1.0,50.0,1200.0,,,,
66451017,Kontrol,2012-02-22,1.0,0.0,,0.0,50.0,650.0,,,,
65436014,Kontrol,2012-02-16,1.0,1.0,0.0,1.0,60.0,360.0,,,,
64297018,Kontrol,2012-02-29,1.0,1.0,1.0,1.0,56.0,700.0,,,,
65240043,Kontrol,2012-02-14,1.0,0.0,,0.0,60.0,40.0,,,,
60409028,Deney,2012-02-05,1.0,1.0,1.0,1.0,54.0,800.0,1.0,1.0,0.0,İŞKUR
64329027,Deney,2012-02-19,1.0,1.0,1.0,1.0,40.0,700.0,0.0,1.0,1.0,İŞKUR
67803009,Kontrol,2012-02-09,1.0,0.0,,1.0,40.0,700.0,,,,
66809035,Deney,2012-02-11,1.0,1.0,1.0,1.0,54.0,800.0,1.0,0.0,0.0,İŞKUR
67289017,Kontrol,2012-02-23,1.0,0.0,,1.0,48.0,1000.0,,,,
65358106,Deney,2012-02-28,1.0,0.0,,,,,,,,
66891048,Deney,2012-02-20,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64329013,Kontrol,2012-02-24,1.0,0.0,,,,,,,,
65493019,Kontrol,2012-02-09,1.0,1.0,1.0,1.0,50.0,1200.0,,,,
64344011,Kontrol,2012-02-04,1.0,1.0,1.0,1.0,60.0,1000.0,,,,
65493034,Deney,2012-02-04,1.0,1.0,1.0,1.0,50.0,750.0,0.0,0.0,0.0,İŞKUR
65436012,Kontrol,2012-02-15,1.0,0.0,,0.0,66.0,350.0,,,,
65240066,Deney,2012-02-03,1.0,0.0,,0.0,80.0,700.0,1.0,1.0,1.0,İŞKUR
66086045,Deney,2012-02-03,1.0,1.0,1.0,1.0,44.0,1800.0,0.0,1.0,0.0,İŞKUR
60409002,Kontrol,2012-02-08,1.0,1.0,1.0,1.0,55.0,1000.0,,,,
66891017,Kontrol,2012-02-10,1.0,0.0,,0.0,35.0,200.0,,,,
64282024,Deney,2012-02-15,1.0,1.0,1.0,1.0,50.0,700.0,1.0,1.0,1.0,İŞKUR
64336037,Deney,2012-02-08,1.0,1.0,1.0,1.0,66.0,700.0,1.0,1.0,0.0,İŞKUR
67700011,Kontrol,2012-02-13,1.0,1.0,1.0,1.0,60.0,1000.0,,,,
68386039,Deney,2012-02-07,1.0,0.0,,1.0,,48.0,1.0,1.0,1.0,İŞKUR
64186023,Kontrol,2012-02-07,1.0,0.0,,1.0,48.0,1100.0,,,,
68158049,Deney,2012-02-22,1.0,0.0,,,,,0.0,1.0,0.0,İŞKUR
67032064,Deney,2012-02-22,1.0,0.0,,,,,0.0,0.0,0.0,İŞKUR
64282015,Kontrol,2012-02-15,1.0,0.0,,0.0,13.0,500.0,,,,
65988028,Deney,2012-02-16,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
64068023,Kontrol,2012-02-27,1.0,0.0,,,,,,,,
64330033,Deney,2012-02-27,1.0,1.0,1.0,0.0,60.0,600.0,,,,
68233024,Kontrol,2012-02-24,1.0,1.0,1.0,1.0,75.0,730.0,,,,
68357035,Deney,2012-02-11,1.0,1.0,1.0,0.0,20.0,280.0,1.0,1.0,1.0,İŞKUR
67700034,Deney,2012-02-17,1.0,1.0,1.0,1.0,40.0,1000.0,,,,
66809001,Kontrol,2012-02-15,1.0,0.0,,,,,,,,
64352031,Deney,2012-02-16,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64282001,Kontrol,2012-02-08,1.0,,1.0,1.0,66.0,1000.0,,,,
66451013,Kontrol,2012-02-17,1.0,0.0,,,,,,,,
65753008,Kontrol,2012-02-18,1.0,1.0,1.0,1.0,60.0,670.0,,,,
65686001,Kontrol,2012-02-16,1.0,0.0,,,,,,,,
64247013,Kontrol,2012-02-11,1.0,1.0,1.0,1.0,50.0,730.0,,,,
68232041,Deney,2012-02-03,1.0,1.0,1.0,1.0,270.0,750.0,0.0,1.0,0.0,İŞKUR
68304081,Deney,2012-02-06,1.0,0.0,,0.0,66.0,700.0,0.0,0.0,0.0,İŞKUR
65753041,Deney,2012-02-25,1.0,1.0,1.0,1.0,40.0,850.0,0.0,1.0,0.0,İŞKUR
68304047,Kontrol,2012-02-05,1.0,1.0,1.0,0.0,72.0,500.0,,,,
64281027,Deney,2012-02-10,1.0,0.0,,1.0,40.0,1000.0,,,,
65358077,Kontrol,2012-02-01,1.0,0.0,,0.0,84.0,280.0,,,,
62617025,Deney,2012-02-12,1.0,1.0,1.0,1.0,45.0,1000.0,1.0,1.0,1.0,İŞKUR
64297038,Deney,2012-02-07,1.0,0.0,,0.0,56.0,650.0,1.0,1.0,1.0,İŞKUR
68301037,Deney,2012-02-01,1.0,0.0,,0.0,72.0,500.0,1.0,1.0,1.0,İŞKUR
64338016,Kontrol,2012-02-23,1.0,0.0,,1.0,45.0,590.0,,,,
65358131,Deney,2012-02-27,1.0,0.0,,,,,0.0,0.0,0.0,İŞKUR
65358017,Kontrol,2012-02-20,1.0,0.0,,,,,,,,
68119013,Kontrol,2012-02-03,1.0,1.0,1.0,1.0,72.0,900.0,1.0,1.0,0.0,
68302038,Deney,2012-02-10,1.0,0.0,,,,,,,,
67407040,Deney,2012-02-15,1.0,1.0,0.0,1.0,50.0,659.0,1.0,0.0,1.0,İŞKUR
68302035,Deney,2012-02-20,1.0,0.0,,0.0,60.0,500.0,1.0,1.0,1.0,İŞKUR
65984073,Deney,2012-02-13,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
66264027,Deney,2012-02-04,1.0,0.0,,0.0,50.0,600.0,0.0,1.0,0.0,İŞKUR
65474030,Deney,2012-02-16,1.0,1.0,1.0,1.0,50.0,750.0,0.0,1.0,0.0,İŞKUR
61177024,Deney,2012-02-14,1.0,1.0,1.0,1.0,48.0,1350.0,1.0,1.0,1.0,İŞKUR
60929025,Deney,2012-02-21,1.0,1.0,1.0,0.0,55.0,1000.0,,,,
65232011,Kontrol,2012-02-21,1.0,1.0,1.0,1.0,65.0,900.0,,,,
68302046,Deney,2012-02-21,1.0,1.0,1.0,1.0,60.0,800.0,,,,
65687024,Deney,2012-02-08,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
68302010,Kontrol,2012-02-13,1.0,1.0,1.0,1.0,40.0,1650.0,,,,
64337004,Kontrol,2012-02-11,1.0,0.0,,0.0,48.0,600.0,1.0,1.0,1.0,İŞKUR
66542021,Deney,2012-02-16,1.0,0.0,,1.0,54.0,1000.0,1.0,1.0,0.0,İŞKUR
67032004,Kontrol,2012-02-26,1.0,1.0,1.0,1.0,48.0,660.0,,,,
64282027,Deney,2012-02-17,1.0,0.0,,0.0,25.0,800.0,1.0,1.0,1.0,İŞKUR
68302060,Deney,2012-02-25,1.0,1.0,1.0,1.0,60.0,,,,,
64329001,Kontrol,2012-02-06,1.0,0.0,,1.0,30.0,850.0,,,,
64392013,Kontrol,2012-02-24,1.0,0.0,,,,,,,,
68441025,Kontrol,2012-02-19,1.0,0.0,,,,,,,,
66809038,Deney,2012-02-15,1.0,0.0,,,,,,,,
64297024,Kontrol,2012-02-25,1.0,0.0,,1.0,72.0,1400.0,,,,
65753009,Kontrol,2012-02-28,1.0,1.0,1.0,1.0,60.0,850.0,,,,
64352025,Deney,2012-02-18,1.0,0.0,,,,,,,,
65749027,Deney,2012-02-25,1.0,1.0,1.0,1.0,77.0,660.0,,,,
64346006,Kontrol,2012-02-20,1.0,1.0,1.0,1.0,48.0,800.0,,,,
67826023,Kontrol,2012-02-17,1.0,1.0,1.0,1.0,48.0,750.0,0.0,0.0,0.0,İŞKUR
64356005,Kontrol,2012-02-08,1.0,0.0,,0.0,60.0,700.0,,,,
65179016,Kontrol,2012-02-22,1.0,1.0,1.0,0.0,36.0,400.0,,,,
65984036,Kontrol,2012-02-14,1.0,1.0,1.0,1.0,60.0,660.0,,,,
64329036,Deney,2012-02-14,1.0,1.0,1.0,1.0,47.0,700.0,,,,
65293032,Deney,2012-02-06,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
65749001,Kontrol,2012-02-23,1.0,0.0,,0.0,40.0,700.0,,,,
63066004,Kontrol,2012-02-21,1.0,1.0,0.0,,,,,,,
65043020,Kontrol,2012-02-17,1.0,0.0,,0.0,54.0,350.0,1.0,1.0,0.0,Kamu
65179022,Deney,2012-02-24,1.0,1.0,1.0,1.0,,660.0,,,,
67289007,Kontrol,2012-02-22,1.0,1.0,1.0,1.0,30.0,,,,,
64373037,Deney,2012-02-14,1.0,1.0,1.0,1.0,27.0,430.0,,,,
64067023,Kontrol,2012-02-17,1.0,0.0,,,,,,,,
64373026,Deney,2012-02-01,1.0,1.0,1.0,1.0,50.0,700.0,1.0,1.0,1.0,İŞKUR
65358079,Kontrol,2012-02-27,1.0,0.0,,0.0,40.0,800.0,,,,
65476018,Kontrol,2012-02-29,1.0,1.0,1.0,1.0,48.0,700.0,,,,
65474023,Deney,2012-02-03,1.0,1.0,0.0,1.0,60.0,700.0,,,,
64297010,Kontrol,2012-02-21,1.0,0.0,,1.0,60.0,600.0,1.0,1.0,1.0,STK
68304098,Deney,2012-02-09,1.0,0.0,,,,,0.0,1.0,0.0,İŞKUR
65434008,Kontrol,2012-02-02,1.0,1.0,1.0,1.0,50.0,600.0,,,,
65882002,Kontrol,2012-02-14,1.0,1.0,1.0,1.0,48.0,700.0,,,,
65988005,Kontrol,2012-02-16,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
65042013,Kontrol,2012-02-19,1.0,0.0,,,,,0.0,1.0,0.0,Kamu
64264029,Deney,2012-02-12,1.0,0.0,,,,,0.0,1.0,0.0,İŞKUR
66382044,Deney,2012-02-22,1.0,0.0,,0.0,50.0,600.0,1.0,1.0,1.0,İŞKUR
65987029,Deney,2012-02-11,1.0,1.0,1.0,1.0,35.0,701.0,0.0,1.0,1.0,İŞKUR
68405009,Kontrol,2012-02-18,1.0,1.0,1.0,1.0,50.0,1000.0,,,,
64067033,Deney,2012-02-08,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
65493033,Deney,2012-02-27,1.0,0.0,,1.0,,600.0,1.0,1.0,1.0,İŞKUR
