id,grup,takip_anket_tarih,takip_anket_tamamlama,takip_son_4_hafta_gelir,takip_20_saat_calisma,takip_sgk_kaydi,takip_haftalik_calisma_saat_ort,takip_aylik_gelir_ort,takip_kurs_yeni_yetenekler_ogretti,takip_kurs_yeteneklerimi_sertifikaladi,takip_kurs_is_bulmam_icin_strateji_ogretti,takip_egitimi_kim_verdi
65358175,Deney,2012-01-27,1.0,0.0,,,,,,,,
64248009,Kontrol,2012-01-11,1.0,0.0,,1.0,48.0,600.0,,,,
65476028,Deney,2012-01-19,1.0,0.0,,1.0,60.0,750.0,1.0,1.0,1.0,İŞKUR
65984050,Kontrol,2012-01-17,1.0,0.0,,,,,,,,
65496030,Deney,2012-01-24,1.0,1.0,1.0,1.0,50.0,700.0,1.0,1.0,1.0,İŞKUR
67842020,Kontrol,2012-01-17,1.0,1.0,1.0,1.0,44.0,1200.0,,,,
64264001,Kontrol,2012-01-21,1.0,1.0,1.0,1.0,75.0,700.0,,,,
64186042,Deney,2012-01-05,1.0,0.0,,0.0,60.0,650.0,,,,
65984022,Kontrol,2012-01-19,1.0,0.0,,,,,,,,
65883002,Kontrol,2012-01-20,1.0,0.0,,1.0,60.0,660.0,,,,
65473012,Kontrol,2012-01-31,1.0,0.0,,1.0,32.0,0.0,,,,
65481029,Deney,2012-01-24,1.0,1.0,1.0,1.0,48.0,1800.0,1.0,1.0,1.0,İŞKUR
64431046,Deney,2012-01-31,1.0,0.0,,,,,1.0,0.0,0.0,İŞKUR
67799017,Kontrol,2012-01-06,1.0,0.0,,0.0,24.0,200.0,1.0,0.0,0.0,Kamu
65481021,Deney,2012-01-22,1.0,0.0,,0.0,70.0,800.0,1.0,1.0,0.0,İŞKUR
67803012,Kontrol,2012-01-23,1.0,0.0,,,,,,,,
64283014,Kontrol,2012-01-30,1.0,0.0,,,,,,,,
67577042,Deney,2012-01-21,1.0,0.0,,0.0,50.0,400.0,1.0,0.0,1.0,İŞKUR
67786049,Deney,2012-01-10,1.0,1.0,1.0,1.0,48.0,800.0,1.0,1.0,1.0,İŞKUR
65358022,Kontrol,2012-01-27,1.0,0.0,,0.0,42.0,300.0,,,,
65240046,Kontrol,2012-01-27,1.0,0.0,,0.0,54.0,150.0,1.0,1.0,1.0,Kamu
64264036,Deney,2012-01-20,1.0,0.0,,1.0,75.0,310.0,,,,
68402005,Kontrol,2012-01-13,1.0,0.0,,,,,,,,
59026011,Kontrol,2012-01-25,1.0,0.0,,0.0,70.0,400.0,,,,
67799031,Deney,2012-01-06,1.0,0.0,,1.0,80.0,180.0,1.0,1.0,1.0,İŞKUR
64273011,Kontrol,2012-01-21,1.0,0.0,,0.0,48.0,350.0,,,,
67826026,Deney,2012-01-17,1.0,1.0,1.0,1.0,48.0,1100.0,,,,
68302014,Kontrol,2012-01-18,1.0,0.0,,0.0,56.0,480.0,,,,
67786017,Kontrol,2012-01-06,1.0,0.0,,0.0,72.0,500.0,,,,
60929005,Kontrol,2012-01-09,1.0,0.0,,1.0,50.0,1100.0,0.0,1.0,0.0,İŞKUR
67842006,Kontrol,2012-01-06,1.0,1.0,0.0,1.0,55.0,950.0,,,,
64357056,Deney,2012-01-24,1.0,1.0,1.0,1.0,50.0,800.0,1.0,1.0,1.0,İŞKUR
65496017,Deney,2012-01-22,1.0,1.0,1.0,1.0,70.0,700.0,1.0,1.0,1.0,İŞKUR
67843035,Deney,2012-01-06,1.0,1.0,1.0,0.0,80.0,700.0,1.0,1.0,1.0,İŞKUR
68301015,Kontrol,2012-01-26,1.0,0.0,,,,,,,,
64336025,Kontrol,2012-01-23,1.0,0.0,,,,,,,,
64244018,Kontrol,2012-01-12,1.0,1.0,0.0,0.0,49.0,600.0,,,,
67845032,Deney,2012-01-07,1.0,1.0,0.0,,,,1.0,1.0,0.0,İŞKUR
68304024,Kontrol,2012-01-13,1.0,0.0,,,,,,,,
64330023,Deney,2012-01-31,1.0,1.0,1.0,1.0,60.0,800.0,1.0,0.0,1.0,İŞKUR
67843007,Kontrol,2012-01-08,1.0,1.0,1.0,0.0,55.0,1300.0,0.0,0.0,1.0,İŞKUR
61177037,Deney,2012-01-15,1.0,1.0,1.0,1.0,60.0,700.0,1.0,1.0,0.0,İŞKUR
65984035,Kontrol,2012-01-20,1.0,0.0,,,,,,,,
65883032,Deney,2012-01-17,1.0,0.0,,1.0,40.0,1300.0,1.0,1.0,0.0,İŞKUR
68304074,Deney,2012-01-19,1.0,1.0,1.0,1.0,40.0,657.0,1.0,1.0,1.0,İŞKUR
60984004,Kontrol,2012-01-17,1.0,1.0,1.0,0.0,70.0,400.0,,,,
67579010,Kontrol,2012-01-13,1.0,1.0,1.0,1.0,60.0,650.0,,,,
68402028,Deney,2012-01-14,1.0,1.0,1.0,1.0,60.0,668.0,1.0,1.0,1.0,İŞKUR
68449004,Kontrol,2012-01-30,1.0,1.0,1.0,1.0,72.0,750.0,1.0,0.0,1.0,Kamu
64260005,Kontrol,2012-01-31,1.0,0.0,,,,,,,,
67032057,Deney,2012-01-19,1.0,1.0,1.0,1.0,48.0,900.0,0.0,1.0,0.0,İŞKUR
68444015,Kontrol,2012-01-19,1.0,0.0,,,,,,,,
67034067,Deney,2012-01-19,1.0,1.0,0.0,1.0,45.0,720.0,1.0,1.0,1.0,İŞKUR
65358141,Deney,2012-01-26,1.0,0.0,,,,,,,,
65358192,Deney,2012-01-26,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64298009,Kontrol,2012-01-18,1.0,0.0,,1.0,72.0,800.0,1.0,1.0,1.0,Kamu
64273023,Deney,2012-01-24,1.0,0.0,,1.0,72.0,400.0,1.0,1.0,1.0,İŞKUR
65358050,Kontrol,2012-01-28,1.0,1.0,1.0,1.0,48.0,800.0,,,,
64431011,Kontrol,2012-01-19,1.0,0.0,,1.0,45.0,700.0,,,,
65358194,Deney,2012-01-28,1.0,0.0,,0.0,40.0,350.0,1.0,1.0,1.0,İŞKUR
64247024,Deney,2012-01-28,1.0,0.0,,0.0,72.0,600.0,1.0,0.0,0.0,İŞKUR
66542028,Deney,2012-01-19,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
67683035,Deney,2012-01-07,1.0,1.0,1.0,0.0,45.0,850.0,0.0,1.0,1.0,İŞKUR
67700039,Deney,2012-01-06,1.0,0.0,,1.0,45.0,530.0,1.0,0.0,0.0,İŞKUR
64264013,Kontrol,2012-01-20,1.0,0.0,,1.0,48.0,500.0,,,,
65986034,Deney,2012-01-17,1.0,1.0,1.0,1.0,40.0,1000.0,0.0,1.0,0.0,İŞKUR
65240067,Deney,2012-01-18,1.0,1.0,1.0,1.0,60.0,720.0,1.0,1.0,1.0,İŞKUR
64244022,Deney,2012-01-11,1.0,0.0,,0.0,72.0,680.0,0.0,1.0,0.0,İŞKUR
65497007,Kontrol,2012-01-22,1.0,1.0,1.0,1.0,60.0,420.0,,,,
67683021,Kontrol,2012-01-06,1.0,1.0,0.0,0.0,60.0,,,,,
64357085,Deney,2012-01-30,1.0,0.0,,,,,,,,
65497024,Deney,2012-01-22,1.0,1.0,1.0,1.0,56.0,1200.0,,,,
65240037,Kontrol,2012-01-24,1.0,1.0,0.0,1.0,48.0,650.0,,,,
65496022,Deney,2012-01-25,1.0,1.0,1.0,1.0,72.0,500.0,,,,
64186001,Kontrol,2012-01-04,1.0,0.0,,1.0,45.0,80.0,1.0,1.0,0.0,Kamu
64352022,Deney,2012-01-24,1.0,1.0,0.0,0.0,60.0,400.0,1.0,1.0,1.0,İŞKUR
66837028,Deney,2012-01-19,1.0,0.0,,,,,0.0,0.0,0.0,İŞKUR
67700023,Kontrol,2012-01-25,1.0,0.0,,1.0,48.0,1200.0,,,,
65461025,Deney,2012-01-25,1.0,1.0,1.0,1.0,56.0,1000.0,1.0,1.0,1.0,İŞKUR
60929006,Kontrol,2012-01-13,1.0,0.0,,0.0,50.0,1000.0,,,,
67703025,Deney,2012-01-19,1.0,1.0,0.0,1.0,72.0,650.0,1.0,1.0,0.0,İŞKUR
65240089,Deney,2012-01-31,1.0,0.0,,0.0,60.0,250.0,1.0,1.0,1.0,İŞKUR
68301025,Deney,2012-01-18,1.0,1.0,1.0,1.0,60.0,700.0,1.0,1.0,1.0,İŞKUR
68386038,Deney,2012-01-14,1.0,0.0,,,,,1.0,0.0,1.0,İŞKUR
64260030,Deney,2012-01-27,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
61177021,Deney,2012-01-16,1.0,1.0,1.0,1.0,50.0,700.0,1.0,1.0,1.0,İŞKUR
67786025,Kontrol,2012-01-17,1.0,0.0,,,,,,,,
66303016,Deney,2012-01-18,1.0,1.0,1.0,1.0,56.0,800.0,,,,
67579022,Kontrol,2012-01-06,1.0,0.0,,,,,,,,
65493013,Kontrol,2012-01-14,1.0,1.0,1.0,1.0,40.0,750.0,,,,
64337006,Kontrol,2012-01-13,1.0,0.0,,1.0,55.0,,,,,
65497012,Kontrol,2012-01-22,1.0,0.0,,0.0,40.0,1000.0,,,,
67460025,Kontrol,2012-01-20,1.0,0.0,,,,,,,,
68402042,Deney,2012-01-13,1.0,0.0,,0.0,45.0,900.0,1.0,1.0,1.0,İŞKUR
64273014,Kontrol,2012-01-23,1.0,1.0,1.0,1.0,72.0,700.0,,,,
60984018,Deney,2012-01-02,1.0,1.0,0.0,1.0,80.0,850.0,1.0,1.0,0.0,İŞKUR
60929011,Kontrol,2012-01-09,1.0,1.0,1.0,1.0,55.0,660.0,1.0,1.0,1.0,İŞKUR
64262012,Kontrol,2012-01-30,1.0,0.0,,,,,,,,
68441043,Deney,2012-01-14,1.0,1.0,1.0,1.0,72.0,800.0,1.0,1.0,1.0,İŞKUR
67460020,Kontrol,2012-01-13,1.0,0.0,,,,,,,,
65984063,Deney,2012-01-20,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
64273004,Kontrol,2012-01-23,1.0,0.0,,0.0,60.0,400.0,,,,
64300029,Deney,2012-01-14,1.0,0.0,,1.0,60.0,1250.0,,,,
65480018,Deney,2012-01-22,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
60984022,Deney,2012-01-07,1.0,0.0,,,,,0.0,1.0,0.0,İŞKUR
65496013,Kontrol,2012-01-25,1.0,1.0,1.0,1.0,48.0,1500.0,,,,
64264024,Deney,2012-01-21,1.0,0.0,,,,,,,,
66809006,Kontrol,2012-01-17,1.0,1.0,1.0,1.0,45.0,1000.0,,,,
59026021,Deney,2012-01-30,1.0,0.0,,1.0,48.0,650.0,1.0,1.0,1.0,İŞKUR
64358013,Kontrol,2012-01-13,1.0,1.0,1.0,1.0,66.0,750.0,,,,
67803023,Kontrol,2012-01-28,1.0,1.0,0.0,0.0,20.0,300.0,,,,
67843022,Kontrol,2012-01-19,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
68402015,Kontrol,2012-01-11,1.0,1.0,1.0,0.0,40.0,400.0,,,,
64300030,Deney,2012-01-22,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
67579029,Deney,2012-01-13,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
67683022,Kontrol,2012-01-23,1.0,0.0,,1.0,50.0,850.0,,,,
67826015,Kontrol,2012-01-04,1.0,1.0,1.0,0.0,72.0,600.0,,,,
67786036,Deney,2012-01-14,1.0,0.0,,1.0,66.0,900.0,,,,
60983009,Kontrol,2012-01-23,1.0,0.0,,0.0,36.0,1500.0,,,,
67573024,Kontrol,2012-01-17,1.0,1.0,1.0,1.0,60.0,1000.0,,,,
65496001,Kontrol,2012-01-22,1.0,0.0,,0.0,48.0,0.0,1.0,1.0,0.0,İşveren
66809026,Deney,2012-01-21,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64209046,Deney,2012-01-17,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
65043027,Deney,2012-01-26,1.0,0.0,,1.0,40.0,800.0,,,,
66086010,Kontrol,2012-01-20,1.0,0.0,,0.0,24.0,360.0,,,,
67805022,Deney,2012-01-30,1.0,1.0,1.0,1.0,30.0,600.0,1.0,1.0,1.0,İŞKUR
65358011,Kontrol,2012-01-27,1.0,0.0,,,,,,,,
64247006,Kontrol,2012-01-27,1.0,0.0,,1.0,45.0,760.0,1.0,1.0,1.0,Özel
68444016,Kontrol,2012-01-11,1.0,0.0,,1.0,40.0,1500.0,,,,
64300015,Kontrol,2012-01-14,1.0,1.0,0.0,1.0,78.0,800.0,,,,
65480016,Deney,2012-01-25,1.0,1.0,0.0,0.0,15.0,220.0,1.0,1.0,1.0,İŞKUR
65480023,Deney,2012-01-22,1.0,1.0,1.0,1.0,45.0,800.0,,,,
60409017,Kontrol,2012-01-30,1.0,1.0,1.0,1.0,72.0,700.0,,,,
64262029,Deney,2012-01-27,1.0,1.0,0.0,,,,1.0,1.0,1.0,İŞKUR
65459004,Kontrol,2012-01-25,1.0,1.0,1.0,1.0,50.0,1500.0,,,,
64244033,Deney,2012-01-11,1.0,0.0,,,,,0.0,1.0,0.0,İŞKUR
64431037,Deney,2012-01-21,1.0,1.0,1.0,1.0,50.0,,1.0,1.0,1.0,İŞKUR
64329037,Deney,2012-01-13,1.0,0.0,,1.0,50.0,465.0,,,,
64262028,Deney,2012-01-30,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64209021,Kontrol,2012-01-21,1.0,0.0,,0.0,52.0,400.0,,,,
67577015,Kontrol,2012-01-18,1.0,1.0,1.0,0.0,60.0,1250.0,,,,
65480004,Kontrol,2012-01-22,1.0,1.0,0.0,0.0,84.0,400.0,,,,
64353009,Kontrol,2012-01-24,1.0,0.0,,1.0,70.0,1180.0,,,,
65883020,Kontrol,2012-01-31,1.0,1.0,1.0,1.0,,,,,,
64431029,Kontrol,2012-01-20,1.0,0.0,,0.0,48.0,650.0,,,,
67700009,Kontrol,2012-01-24,1.0,0.0,,,,,,,,
60983027,Deney,2012-01-09,1.0,1.0,0.0,1.0,60.0,1100.0,,,,
64248027,Deney,2012-01-11,1.0,1.0,1.0,1.0,40.0,1200.0,,,,
60983015,Kontrol,2012-01-16,1.0,1.0,1.0,1.0,51.0,800.0,,,,
68444012,Kontrol,2012-01-09,1.0,0.0,,0.0,72.0,300.0,,,,
64281034,Deney,2012-01-21,1.0,0.0,,0.0,45.0,600.0,1.0,1.0,1.0,İŞKUR
64264028,Deney,2012-01-20,1.0,1.0,1.0,1.0,54.0,750.0,,,,
64352027,Deney,2012-01-06,1.0,0.0,,1.0,30.0,800.0,1.0,0.0,1.0,İŞKUR
67700005,Kontrol,2012-01-21,1.0,1.0,1.0,1.0,55.0,500.0,,,,
64248015,Kontrol,2012-01-11,1.0,0.0,,1.0,50.0,750.0,,,,
64431036,Deney,2012-01-21,1.0,1.0,0.0,1.0,99.0,800.0,,,,
65497028,Deney,2012-01-24,1.0,1.0,1.0,1.0,51.0,700.0,1.0,1.0,1.0,İŞKUR
65240022,Kontrol,2012-01-31,1.0,0.0,,,,,,,,
64284016,Deney,2012-01-13,1.0,1.0,1.0,1.0,50.0,1100.0,1.0,1.0,1.0,İŞKUR
67573044,Deney,2012-01-08,1.0,1.0,1.0,1.0,60.0,1000.0,,,,
67842022,Kontrol,2012-01-12,1.0,1.0,1.0,1.0,45.0,701.0,,,,
67683026,Deney,2012-01-05,1.0,1.0,1.0,0.0,48.0,660.0,1.0,1.0,1.0,İŞKUR
68441035,Deney,2012-01-10,1.0,0.0,,,,,1.0,0.0,1.0,İŞKUR
64244002,Kontrol,2012-01-13,1.0,1.0,0.0,,,,,,,
64357077,Deney,2012-01-26,1.0,0.0,,,,,,,,
64338018,Kontrol,2012-01-16,1.0,0.0,,1.0,60.0,1000.0,,,,
67700035,Deney,2012-01-28,1.0,1.0,1.0,1.0,56.0,1000.0,,,,
61177026,Deney,2012-01-17,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
64295042,Deney,2012-01-22,1.0,1.0,1.0,1.0,60.0,700.0,,,,
60409035,Deney,2012-01-12,1.0,1.0,1.0,1.0,60.0,1200.0,,,,
65240118,Deney,2012-01-09,1.0,1.0,1.0,1.0,60.0,850.0,,,,
67577048,Deney,2012-01-21,1.0,1.0,1.0,1.0,50.0,1000.0,,,,
64344006,Kontrol,2012-01-28,1.0,1.0,1.0,1.0,48.0,1800.0,,,,
67683018,Kontrol,2012-01-10,1.0,0.0,,,,,,,,
64373020,Kontrol,2012-01-31,1.0,0.0,,0.0,72.0,1400.0,,,,
68444035,Deney,2012-01-16,1.0,0.0,,1.0,60.0,800.0,,,,
64296043,Deney,2012-01-15,1.0,0.0,,,,,1.0,1.0,1.0,İşveren
68444029,Deney,2012-01-11,1.0,0.0,,,,,0.0,1.0,0.0,İŞKUR
67579032,Deney,2012-01-12,1.0,1.0,1.0,1.0,21.0,600.0,1.0,,0.0,İŞKUR
66542037,Deney,2012-01-28,1.0,1.0,1.0,1.0,60.0,658.0,0.0,1.0,1.0,İŞKUR
68444004,Kontrol,2012-01-09,1.0,1.0,0.0,,,,,,,
64300018,Kontrol,2012-01-25,1.0,1.0,0.0,0.0,30.0,480.0,,,,
64357090,Deney,2012-01-26,1.0,1.0,1.0,1.0,30.0,850.0,1.0,1.0,1.0,İŞKUR
68449020,Kontrol,2012-01-07,1.0,1.0,0.0,,,,,,,
60983024,Deney,2012-01-02,1.0,1.0,0.0,1.0,45.0,850.0,0.0,1.0,0.0,İŞKUR
64174016,Kontrol,2012-01-03,1.0,0.0,,1.0,48.0,1100.0,,,,
64284012,Kontrol,2012-01-13,1.0,1.0,1.0,1.0,55.0,750.0,,,,
65480026,Deney,2012-01-22,1.0,1.0,1.0,1.0,45.0,700.0,1.0,1.0,0.0,İŞKUR
64247012,Kontrol,2012-01-20,1.0,0.0,,1.0,10.0,1100.0,,,,
67460019,Kontrol,2012-01-13,1.0,0.0,,0.0,45.0,630.0,,,,
67786044,Deney,2012-01-16,1.0,1.0,1.0,0.0,70.0,450.0,1.0,1.0,1.0,İŞKUR
65497003,Kontrol,2012-01-22,1.0,0.0,,,,,,,,
64329015,Kontrol,2012-01-23,1.0,0.0,,0.0,35.0,320.0,,,,
68232046,Deney,2012-01-14,1.0,0.0,,1.0,60.0,740.0,0.0,1.0,1.0,İŞKUR
61177011,Kontrol,2012-01-17,1.0,1.0,1.0,1.0,40.0,120.0,,,,
60983019,Deney,2012-01-18,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
60984009,Kontrol,2012-01-21,1.0,1.0,1.0,1.0,45.0,900.0,,,,
63066019,Kontrol,2012-01-11,1.0,1.0,1.0,0.0,72.0,1500.0,1.0,1.0,1.0,Kamu
64264031,Deney,2012-01-24,1.0,1.0,1.0,1.0,48.0,668.0,,,,
65358070,Kontrol,2012-01-28,1.0,0.0,,,,,,,,
65358143,Deney,2012-01-28,1.0,0.0,,,,,1.0,0.0,0.0,İŞKUR
64336015,Kontrol,2012-01-23,1.0,0.0,,0.0,60.0,140.0,1.0,1.0,1.0,Kamu
65493048,Deney,2012-01-24,1.0,1.0,1.0,0.0,65.0,550.0,1.0,1.0,1.0,İŞKUR
68233028,Deney,2012-01-15,1.0,1.0,1.0,1.0,18.0,530.0,,,,
68405043,Deney,2012-01-21,1.0,0.0,,1.0,55.0,700.0,1.0,1.0,0.0,İŞKUR
67786031,Deney,2012-01-20,1.0,0.0,,1.0,40.0,450.0,,,,
67842023,Kontrol,2012-01-11,1.0,1.0,1.0,1.0,42.0,1000.0,,,,
65240008,Kontrol,2012-01-31,1.0,0.0,,,,,,,,
66303028,Deney,2012-01-17,1.0,0.0,,1.0,48.0,660.0,1.0,0.0,1.0,İŞKUR
68444007,Kontrol,2012-01-30,1.0,1.0,1.0,1.0,48.0,800.0,,,,
64297044,Deney,2012-01-17,1.0,0.0,,0.0,30.0,250.0,1.0,1.0,0.0,İŞKUR
67289068,Deney,2012-01-19,1.0,0.0,,1.0,48.0,600.0,1.0,1.0,1.0,İŞKUR
68402001,Kontrol,2012-01-11,1.0,0.0,,1.0,50.0,650.0,,,,
64300027,Deney,2012-01-25,1.0,1.0,1.0,0.0,36.0,400.0,1.0,1.0,1.0,İŞKUR
64244019,Kontrol,2012-01-12,1.0,0.0,,,,,,,,
65358040,Kontrol,2012-01-28,1.0,1.0,1.0,1.0,56.0,800.0,,,,
64260003,Kontrol,2012-01-27,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64297030,Deney,2012-01-18,1.0,1.0,1.0,1.0,45.0,900.0,,,,
64209045,Deney,2012-01-19,1.0,0.0,,1.0,40.0,660.0,1.0,1.0,1.0,İŞKUR
61177020,Kontrol,2012-01-16,1.0,1.0,1.0,1.0,45.0,700.0,,,,
64298039,Deney,2012-01-17,1.0,0.0,,1.0,72.0,900.0,1.0,1.0,1.0,İŞKUR
67577050,Deney,2012-01-11,1.0,1.0,1.0,1.0,66.0,900.0,0.0,0.0,0.0,İŞKUR
65493020,Kontrol,2012-01-22,1.0,1.0,1.0,1.0,40.0,750.0,,,,
64263027,Deney,2012-01-27,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
67407025,Kontrol,2012-01-28,1.0,1.0,0.0,1.0,60.0,1000.0,0.0,1.0,0.0,İŞKUR
67683041,Deney,2012-01-10,1.0,0.0,,0.0,55.0,1000.0,1.0,1.0,1.0,İŞKUR
64260048,Deney,2012-01-30,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64260033,Deney,2012-01-31,1.0,0.0,,1.0,24.0,640.0,,,,
64357063,Deney,2012-01-14,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
65496002,Kontrol,2012-01-25,1.0,1.0,1.0,1.0,48.0,630.0,0.0,0.0,0.0,İŞKUR
68402030,Deney,2012-01-13,1.0,0.0,,1.0,48.0,300.0,1.0,1.0,1.0,İŞKUR
67034077,Deney,2012-01-19,1.0,0.0,,0.0,60.0,800.0,1.0,1.0,0.0,İŞKUR
64297023,Kontrol,2012-01-19,1.0,0.0,,1.0,85.0,900.0,1.0,1.0,1.0,Özel
64263048,Deney,2012-01-30,1.0,1.0,1.0,1.0,40.0,800.0,1.0,1.0,1.0,İŞKUR
64174006,Kontrol,2012-01-19,1.0,1.0,1.0,1.0,40.0,720.0,0.0,1.0,0.0,Kamu
64295044,Deney,2012-01-20,1.0,0.0,,0.0,72.0,800.0,1.0,1.0,1.0,İŞKUR
66303024,Deney,2012-01-19,1.0,1.0,1.0,,,,1.0,1.0,1.0,İŞKUR
65481025,Deney,2012-01-22,1.0,0.0,,0.0,60.0,600.0,1.0,1.0,1.0,İŞKUR
64337034,Deney,2012-01-31,1.0,0.0,,0.0,60.0,600.0,1.0,1.0,1.0,İŞKUR
65358097,Kontrol,2012-01-31,1.0,0.0,,,,,1.0,1.0,0.0,Kamu
64186015,Kontrol,2012-01-23,1.0,0.0,,0.0,60.0,650.0,,,,
65240016,Kontrol,2012-01-31,1.0,1.0,1.0,1.0,36.0,550.0,,,,
64209031,Deney,2012-01-21,1.0,1.0,1.0,1.0,25.0,700.0,0.0,1.0,1.0,İŞKUR
64260043,Deney,2012-01-27,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64338015,Kontrol,2012-01-24,1.0,1.0,1.0,0.0,80.0,700.0,1.0,0.0,0.0,İŞKUR
66542010,Kontrol,2012-01-19,1.0,0.0,,1.0,60.0,600.0,,,,
64353029,Deney,2012-01-31,1.0,0.0,,0.0,60.0,600.0,0.0,0.0,1.0,İŞKUR
67577046,Deney,2012-01-25,1.0,1.0,1.0,1.0,55.0,650.0,,,,
64358009,Kontrol,2012-01-20,1.0,1.0,0.0,1.0,70.0,2000.0,,,,
68449050,Deney,2012-01-16,1.0,0.0,,,,,,,,
65481001,Kontrol,2012-01-22,1.0,0.0,,1.0,80.0,600.0,,,,
68402027,Deney,2012-01-11,1.0,0.0,,0.0,72.0,500.0,1.0,1.0,0.0,İŞKUR
65358001,Kontrol,2012-01-31,1.0,0.0,,0.0,56.0,500.0,,,,
60929003,Kontrol,2012-01-27,1.0,0.0,,1.0,40.0,800.0,1.0,1.0,1.0,İŞKUR
64361006,Kontrol,2012-01-30,1.0,0.0,,,,,,,,
64352005,Kontrol,2012-01-23,1.0,0.0,,,,,,,,
66303026,Deney,2012-01-27,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64263036,Deney,2012-01-30,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
64263001,Kontrol,2012-01-30,1.0,0.0,,,,,,,,
65358151,Deney,2012-01-26,1.0,0.0,,,,,1.0,1.0,1.0,İŞKUR
68402020,Kontrol,2012-01-13,1.0,0.0,,0.0,77.0,900.0,,,,
60409045,Deney,2012-01-28,1.0,1.0,1.0,1.0,45.0,900.0,1.0,0.0,1.0,İŞKUR
64344037,Kontrol,2012-01-24,1.0,1.0,1.0,1.0,45.0,850.0,,,,
66542022,Deney,2012-01-23,1.0,1.0,1.0,0.0,78.0,500.0,1.0,1.0,0.0,İŞKUR
64296023,Kontrol,2012-01-22,1.0,1.0,0.0,1.0,40.0,1050.0,1.0,1.0,1.0,STK
65461012,Kontrol,2012-01-24,1.0,1.0,1.0,1.0,60.0,1000.0,,,,
65434024,Deney,2012-01-20,1.0,1.0,1.0,,,,0.0,1.0,1.0,İŞKUR
64262047,Deney,2012-01-27,1.0,0.0,,1.0,40.0,600.0,1.0,1.0,1.0,İŞKUR
67579040,Deney,2012-01-12,1.0,0.0,,0.0,60.0,450.0,0.0,1.0,0.0,İŞKUR
64282005,Kontrol,2012-01-24,1.0,1.0,1.0,0.0,2.0,200.0,,,,
64273022,Deney,2012-01-24,1.0,0.0,,0.0,36.0,300.0,1.0,0.0,1.0,İŞKUR
64300032,Deney,2012-01-25,1.0,0.0,,1.0,84.0,1000.0,1.0,1.0,1.0,İŞKUR
64344003,Kontrol,2012-01-28,1.0,0.0,,0.0,90.0,1200.0,,,,
64353024,Deney,2012-01-30,1.0,0.0,,,,,1.0,1.0,0.0,İŞKUR
68386044,Deney,2012-01-14,1.0,1.0,0.0,0.0,66.0,750.0,1.0,1.0,1.0,İŞKUR
65480021,Deney,2012-01-22,1.0,1.0,1.0,1.0,48.0,680.0,1.0,1.0,0.0,İŞKUR
68449001,Kontrol,2012-01-12,1.0,1.0,1.0,0.0,60.0,700.0,,,,
65358063,Kontrol,2012-01-28,1.0,0.0,,,,,,,,
65459007,Kontrol,2012-01-25,1.0,0.0,,0.0,60.0,600.0,,,,
64298041,Deney,2012-01-21,1.0,0.0,,1.0,72.0,680.0,,,,
64357015,Kontrol,2012-01-26,1.0,1.0,1.0,1.0,60.0,750.0,,,,
65480022,Deney,2012-01-22,1.0,0.0,,,,,,,,
67573021,Kontrol,2012-01-14,1.0,0.0,,1.0,50.0,720.0,,,,
64296007,Kontrol,2012-01-15,1.0,1.0,1.0,1.0,45.0,480.0,1.0,1.0,0.0,Kamu
65358061,Kontrol,2012-01-29,1.0,0.0,,,,,,,,
64297040,Deney,2012-01-17,1.0,1.0,0.0,1.0,45.0,1000.0,1.0,1.0,1.0,İŞKUR
67843048,Deney,2012-01-27,1.0,0.0,,,,,,,,
64298026,Deney,2012-01-17,1.0,0.0,,0.0,32.0,500.0,1.0,1.0,0.0,İŞKUR
68405007,Kontrol,2012-01-21,1.0,0.0,,,,,1.0,1.0,1.0,Kamu
67579035,Deney,2012-01-05,1.0,1.0,1.0,1.0,50.0,1000.0,,,,
64296034,Deney,2012-01-16,1.0,1.0,1.0,,,,1.0,1.0,1.0,İŞKUR
65240097,Deney,2012-01-27,1.0,0.0,,,,,0.0,1.0,0.0,İŞKUR
61177030,Deney,2012-01-17,1.0,1.0,1.0,1.0,60.0,810.0,,,,
60409034,Deney,2012-01-11,1.0,1.0,1.0,1.0,50.0,1500.0,1.0,1.0,1.0,İŞKUR
